AgentID,LatentFactor_1,LatentFactor_2,LatentFactor_3,LatentFactor_4,LatentFactor_5,LatentFactor_6,LatentFactor_7
885,0.14043305466812744,0.510346334013678,0.0,0.3253496238692445,8.102637315737814e-11,0.4067694055874702,0.0
886,0.2821331628348531,0.30309584793218297,0.0,0.502186509859061,4.501948499616637e-11,0.4001728882256215,0.0
887,0.32770526669753086,0.2574134122372457,0.13345408996090538,0.31807747541395337,0.09949465481773101,0.41698440190955416,0.5562216156804005
888,0.1918995016873121,0.1560375754855537,0.22107776415353075,0.2926159607498963,0.4278459678847215,0.34624366697021225,0.30974831459284546
889,0.5116805753300612,0.07686257778039726,0.44444938915025506,0.381552175413608,0.06445341497601435,0.2190378203258697,0.04371888717845414
890,0.7061107265262481,0.49065696919807783,0.038106452734713005,0.17386754375637556,0.07949783797858373,0.24061454518618167,0.0
891,0.5679614026260215,0.5000308433110929,0.0,0.2427788935664537,0.006249349591494672,0.29609271141690974,0.08046443490629346
892,0.6135764215970552,0.28857578649130317,0.23162399107969814,0.5209649764641009,2.260020336267032e-134,0.05526613387619182,0.0
893,3.667002617899983e-99,0.26822117493102376,0.0,0.5853476647507768,0.06680938606993789,0.16432128248485417,0.294828102154128
894,0.5960682969961234,0.3503184552981873,0.040712030796242686,0.36824490901461365,0.016099475151576212,0.20591953967680188,0.0
895,0.2058497791244266,0.5437317621869622,0.0,0.2471196014036028,8.019925336721532e-11,0.3820990880931225,0.0
896,0.3415942888071257,0.4528193372455535,0.0,0.03433103330900973,1.325495367065012e-10,0.548701279663278,0.0
897,0.09643785550538131,0.49992289070365076,0.10970722970576004,0.13558567138647132,0.29557437499696,0.4168098308375373,0.21629404385984022
898,0.4736689258220743,0.21554570890949595,0.19215049126417444,0.13683751705489872,0.32657869819795915,0.259529582412752,0.4977975747864696
899,0.33495079829677804,0.537800803226867,0.14461704192241975,0.28738455358937515,0.4599900817063276,1.5529566942747353e-20,0.36395514674637613
900,0.4913614509888141,0.09509204685382407,0.1454251095622225,0.13852112813080664,0.3228868836332375,0.3223129770331145,0.5066998016148005
901,0.3894110404831314,0.32802138650512425,0.17225156784820653,6.797903443030049e-08,0.36219333515560725,0.41913431347935776,0.30826655080061544
902,0.5025696019889668,0.5228380706663365,0.07809157266870898,0.40270236378411783,1.5684400370117436e-60,0.28408724693063736,0.0
903,0.44177362185828084,0.5865713294622696,0.09622182132307833,0.0330871848840106,0.1039498211573213,0.378186634802165,0.060711536389038104
904,0.4664268718447187,0.605056946624268,0.054904481448245196,0.25666128108700426,0.1636737112653792,0.30003598785684404,0.0
905,0.5522576400202858,0.2829774944819746,0.007459023157279455,0.2744828538389001,0.40595360024342136,0.041273224290158304,0.40959857614314205
906,0.5937019716708469,0.45320548942335753,0.0,0.23566056790748124,1.7888574597165157e-13,0.37692497407548514,0.0
907,0.13114245796827698,0.37653140687891345,0.12030840257751198,0.31402770351781323,0.3076328169525537,0.14269813714391788,0.4047471831555413
908,0.35520597310139307,0.6295216469044346,0.022440786253445377,0.1679872357242396,0.19007496580625047,0.2543865351210047,0.0
909,0.2665317252185002,0.16592180585437963,0.08491708700223707,0.08374130788743475,0.32458688546684117,0.4944566922573065,0.2747894437583721
910,0.18762249621007612,0.22476396880405738,0.2233272029851906,0.15546303152280383,0.3806199427099377,0.4610156575357103,0.5455125149065646
911,0.21839593970769255,0.08844570601763845,0.29586332853750547,0.372988964540718,0.0,0.4800094662824118,0.765489004601935
912,0.5276934670700739,0.3602798542299317,0.3266523167504809,0.21944039023211898,0.1184853372107045,0.3029178878937455,0.16319139858796566
913,0.4931333069952872,0.3308617669558294,0.09466060984916522,0.12348276331559217,0.3318586540268544,0.23151904117698185,0.33933113367947715
914,0.23320007023874262,0.4351585992482625,0.11430059140314233,0.3253147883587726,0.07429188975620281,0.2741443864914368,0.0
915,0.38562730879270934,0.07668723005249928,0.2815584526349072,0.4073296666174325,0.08070572705376422,0.3984439378263535,0.07080067578004236
916,0.2276373975270961,0.3955190510588635,0.029296016331390794,0.21960154134836948,0.4066374790172989,0.2139767802438821,0.4484130485444913
917,0.5732416257090296,0.16998156090319336,0.2166170406577664,5.376792477420449e-49,0.3991712937099842,0.3986375432313572,0.49354785896995457
918,0.32733414433946917,0.2935854346846394,0.10764388436292101,0.27671421696536214,0.3185186548999264,0.3022751658432151,0.22151811700227655
919,0.8339024377496141,0.5358577930153319,0.06758305884335769,6.798572550969926e-07,0.11644645321277619,0.35914546281314,5e-324
920,0.18246640892691326,0.26590572576803373,0.0,0.35345703687977736,7.97548970286132e-18,0.5076168942025902,0.0
921,0.3089587169591338,0.6144887972049979,0.03114960442713602,0.2615079095031944,0.2596079822939116,0.1416489036264363,0.05048981445239258
922,0.14791299895697274,0.31954353121349377,0.35316563900007386,0.2584953247433483,1.5730687441379742e-130,0.5380170813029624,1e-323
923,0.1935391464620177,0.5757421624169871,5e-324,0.25926178584528714,0.3475514195808477,0.14265178154005262,0.2604386441099731
924,0.48281033347427205,0.19864730227049973,0.05328285776581424,0.2660014186841034,0.3446553805707232,0.1999626801514591,0.29646257376106605
925,0.31374256774596376,0.40666188818858595,0.3188725529019329,0.2213259320327345,0.3270675815860133,0.3007767861148615,0.3045816688345613
926,0.6959657182396228,0.36290061648245975,0.3269858335669538,0.2948033367418737,0.04762136775633305,0.2494229926978299,5e-324
927,0.5183544496583724,0.5301343516987008,0.07917515079249154,0.3069922789220555,0.04905118611130679,0.20608483325228147,0.0
928,0.5836381656400401,0.3347034257117164,0.040299835431573325,0.17552177521603432,1.5e-323,0.39121830901218185,0.0
929,0.14943407117994587,0.33879466092177646,0.13059371552900795,0.045129720394983495,0.3639724244777104,0.47412233283696614,0.3281179566558049
930,0.5234478433841563,0.5041195434224283,0.005143541845078502,0.3030747764942708,0.407235739875245,3.609654191510656e-22,0.3639667492562066
931,0.37109686072366965,0.6339079403857845,0.00041471137758753097,0.22743502158847761,0.015976360061324746,0.3569361628197634,0.0
932,0.6029221861330059,0.34483079544596495,0.0,0.09185032938831166,0.015594890480724474,0.37642507770236217,2e-323
933,0.48112493881884694,0.584559289727709,0.04210602633604255,0.12935763811808185,6.075302822136628e-38,0.45059460253779526,0.0
934,0.37649974773105827,0.3497878895140968,0.23876231217491325,0.20765704127496523,0.2401001387832929,0.2617244328939583,5e-324
935,0.3902723870270939,0.1324752915392633,0.3554930630641856,0.6906191981316683,0.0,0.11965738807680046,0.0782022090036392
936,0.20658455631993664,0.537332158048692,0.0,0.44075379906857565,9.3298933465562e-28,0.22973807917663025,0.0
937,0.9343767816763516,0.3517605169775775,0.04210602633604255,0.30854887495350986,7.383733903953071e-38,0.15301629458883,0.0
938,0.40703217802261465,0.6014548723437014,0.03924668246792103,0.32683665034452325,0.007392415185865683,0.18788755646351496,0.0
939,0.24128508035121504,0.5575794691849754,0.1750655572756361,0.2536990897264311,0.28978267892225235,0.22305696982380613,0.0
940,0.18849271330697817,0.4457351758305781,0.18472964771548045,0.18786235157805242,0.3179700040636568,0.3086695666173653,0.36741017950220084
941,0.3177839561607202,0.3054508510387198,0.12146448278793302,0.24578572546415572,0.4631474390444389,0.19782961074632752,0.355572436160247
942,0.5305395602138071,0.6098220655715605,3.0700482136508786e-135,0.32459582073208504,0.00734482886837725,0.22491181840381508,0.0
943,0.36327018935148053,0.3316178487541219,0.06010208184575768,0.3418937581711953,0.4219060345239634,0.06243049767273141,0.29055829107767905
944,0.22154428461339293,0.26506548503931027,0.16291884350105176,0.3755644435050793,0.25637391175498236,0.24299189429137658,0.38465014185485313
945,0.5312780799737686,0.4073495295859705,0.11766731920635999,0.2630657326227897,0.3848957925365075,1.7627513521341948e-30,0.38076118351694166
946,0.16239821301870414,0.5752438110294742,0.01075442455907804,0.38184775181363734,0.25337823672817533,0.12525123191507018,0.22029206223538092
947,0.39548775076571696,0.3033441675926244,0.2058483266700189,0.07684805175405457,0.41794655883442555,0.4082273440084313,0.22544005635752518
948,0.36802137955272385,0.8093821328123803,0.08130580971026015,0.17752020217450956,0.008741379942741925,0.22535318594951875,0.0
949,0.5117699180608254,0.6150446792209536,0.12542436965640724,0.021274631606993437,0.4068794381727278,0.17608678302946185,0.24472408402200127
950,0.3696769188761027,0.3135403033540115,0.2084557509400349,0.24839807139815434,0.32058150958851644,0.19673832615476936,0.21828468199789353
951,0.40965302135003173,0.24178703579034974,0.09770234091545936,0.25970427945935254,0.35765172135274004,0.21773712244477758,0.3539541526653434
952,0.5657179650915397,0.4357258335525671,0.160987007131373,0.4453557474093811,1.1631089185283574e-25,0.12381534829357396,0.0
953,0.23797103196489286,0.4162981667976767,0.3777819099992501,0.3395065815787362,0.07938398203899798,0.28647634381871,0.19231475596550293
954,1.9567552992780074e-32,0.39620433444682,0.27961495128768354,0.27711895806464987,0.21440839576807874,0.43152050610044446,0.0
955,0.748469152085791,0.5092864279826512,0.3477145657303741,0.21891901180441004,0.057167069844904835,0.07513848093424064,0.0
956,0.540532213733596,0.4430653148358062,0.03313389088725802,5.3812057863609184e-12,0.38996544840273506,0.32362370881777475,0.30990811928756457
957,0.33235342089239867,0.2173849551833207,0.4274229129224559,0.47068088442307354,0.0,0.31818918242706434,7.162272552057953e-220
958,0.6890945525629765,0.5189794296564236,0.1874171152063986,0.17053154969559783,0.3708672403465823,2.7602774998505495e-12,0.3134243280723668
959,0.6138899750176441,0.3318485777078587,0.11219263113229462,0.04021987438926471,0.11774436077111723,0.4976272135547261,0.010695827446371561
960,0.47607234041191737,0.3520873939360748,0.1651433831633308,0.11678089661972314,0.26562298373722654,0.3426132694847746,0.28812123603262213
961,0.051889802926962714,0.23246064627739607,0.12308463288231385,0.3950227851543998,0.3184316090257339,0.27117524921966646,0.38260071613398067
962,0.20248883911043364,0.3655960551347494,0.2173763772566753,0.3085713162134869,0.32634479812083056,0.19413923927848792,0.44793588118153993
963,0.549105710727946,0.43796299689309637,0.0,0.4074870910186057,0.01588967643978165,0.11283982301136519,0.04646882910056439
964,0.0012901222334843726,0.6776591510373907,0.0,0.4347399540772433,8.792310466515126e-30,0.3231294349429037,0.0
965,0.15588213183547875,0.5232455158192663,0.0,0.3834218608254223,0.1085175607183883,0.3120641193156815,7.192339799143025e-307
966,0.47170836041858305,0.3128242441353959,0.028528125098879222,0.2031367217574583,0.0,0.45479584431984327,8.927367086927213e-21
967,0.35534771385089714,0.30356714974699217,0.14664920187517003,0.2625279300775663,0.3358599715223873,0.18428504377196542,0.2237695311202644
968,0.38953104433285685,0.6145736437217327,0.1596910076552806,0.44605566834927746,0.04810473546406207,0.12092538850314001,0.0
969,0.7582561663244348,0.28703961308983084,0.0,0.278925197799319,5.4370518680196444e-11,0.21449216810734933,0.0
970,0.37638126000392974,0.12586738257399627,0.1402386843648151,0.2699860207470943,0.4242646429934391,0.3473334087735372,0.2582650764038896
971,0.41394441132855453,0.36569631197131247,0.3308423939005356,0.1885397234331054,0.05703107066969025,0.38542491955338265,0.008208102986143025
972,0.5399046662866689,0.3569998125782025,0.0,0.3080900722301601,1.11193112854382e-27,0.3346410318157323,0.0
973,0.354500074482449,0.0995589985586159,0.010289153042239195,0.2902582306522342,0.4843543363604694,0.23387203573783139,0.48922323341436497
974,0.6086384183699547,0.24568514109185996,0.15112220660639636,0.19469053666676245,0.27203831005653956,0.20859262255776526,0.2912279977441354
975,0.5224212787075675,0.22451167838424166,0.1081133356879771,8.938169381842486e-36,0.33574875807693966,0.39087262446675497,0.3203796597373884
976,0.5465663600529677,0.25856611180175676,0.0650543271785468,0.24310707688590402,0.06297048875911361,0.3699219407125609,0.1983638792133887
977,0.4640040264540378,0.459561668777501,0.0,0.2715156735067893,8.415369351084291e-21,0.34475797178491835,0.0
978,0.04414739752311191,0.5039766165489583,0.23486442046138817,0.177109156772602,0.030801533948980556,0.46842806924902125,0.2854916636143073
979,0.5936905729088099,0.34943909637311504,0.0,0.26731335150519037,1.6422919681450438e-27,0.448469893546523,0.0
980,0.15272533385104717,0.25398321088261844,0.1296744888220806,0.33106049713567015,0.11123335698887846,0.3559613735038894,0.15008627318050613
981,0.2515783122099451,0.04535954447895727,0.33419666121523045,0.5135529085278039,0.0,0.37311265236458085,0.7767338272614919
982,0.2506518270239812,0.3775628276174403,0.16842120843563954,0.16053647083058814,0.3971742989571961,0.34812142168800225,0.3723841671417229
983,0.4387137323409954,0.4155803270517775,0.16568052276972037,0.19511126216399274,0.14859774215134255,0.29937781179144896,0.04983033466600779
984,0.48182519107820443,0.5983249621679237,0.0,0.18446687222296532,0.008434508500617699,0.3550416046461083,0.0
985,0.55307523560651,0.5630256869862937,0.051345386333873845,0.17339430613284693,0.23302793581008752,0.14568536288431355,0.10809886315731389
986,0.2612053905696556,0.347491630389039,0.10502082161498308,0.2648381518709206,0.24984774989902958,0.24562656123073973,0.2726439520640243
987,0.39823934814648565,0.4670645228974155,0.0,0.34940236249834666,0.00422477917444751,0.24593886202476356,0.011531196555641663
988,0.5559662130686822,0.3871294768843642,0.016592918239733606,0.38643363807449266,0.0,0.27296094692380707,0.017162879502822758
989,0.6444199146489774,0.2687305055880476,0.19801058805452465,0.2304936630316552,0.2829545639701156,0.15211095730156365,0.27232448558995037
990,0.25125981271338627,0.5971406853568972,0.0,0.14288779544591418,0.14445073796648736,0.360689273741066,0.07659754059384703
991,0.24714706742755901,0.14915965915150373,0.3593650549348782,0.49166453672890936,9.382662411338412e-103,0.32173688201284134,0.15562494278160766
992,0.6465994813498988,0.4804425648656948,0.12103841899834854,0.09851820387390291,0.14898666722422724,0.3039108063452214,0.10891340756638927
993,0.529991522322932,0.3170052239078797,0.0,0.30188191988193996,0.008744046924774094,0.3227865887173031,0.0
994,0.28183721039825266,0.14339902910475183,0.1337984373989908,0.4968425694487813,0.2378855367067131,0.17049261528905654,0.10934077618708996
995,0.45974980399068793,0.5149864416204439,0.0,0.14973920713338712,0.1337008060764781,0.374665417475919,0.008443914095155092
996,0.19251826172942674,0.5039751506582585,0.0,0.29074728015375123,7.446010037618453e-11,0.33893985183048503,0.0
997,0.37439828466939673,0.19994095839276296,0.12460922274475748,0.15271548956766093,0.337468962636306,0.34765563109154646,0.5232327929493019
998,0.812226301946459,0.31927629683806125,0.12298513818260086,0.025841045746689707,0.3660902796822685,0.18809006854986746,0.1454087671862842
999,0.7515936543781477,0.3986666282673125,0.10286233033917236,0.20895562694860953,0.1731619654183709,0.14591077172363467,6.393046939118224e-177
